rewardsProductPartnerId,rewardsGroup,pointsEarned,pointsPayerId,pointsNotAwardedReason,reward_id
559c2234e4b06aca36af13c6,KRAFT NATURAL CHEESE - SHREDDED,,,,7200
,,,,,7201
,,,,,7202
,,,,,7203
,,,,,7204
,,,,,7205
,,,,,7206
,,,,,7207
,,,,,7208
,,,,,7209
,,,,,7210
,,,,,7211
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7212
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7213
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7214
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7215
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7216
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7217
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7218
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7219
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7220
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7221
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7222
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7223
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7224
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7225
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7226
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7227
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7228
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7229
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7230
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7231
550b2565e4b001d5e9e4146f,HUGGIES SPECIAL DELIVERY DIAPERS 60 - 69 COUNT,199.9,550b2565e4b001d5e9e4146f,,7232
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 56 - 159 COUNT,99.9,550b2565e4b001d5e9e4146f,,7233
,,,,,7234
5332f5f3e4b03c9a25efd0ae,YOPLAIT GREEK YOGURT,,5332f5f3e4b03c9a25efd0ae,Action not allowed for user and CPG,7235
5332f5f3e4b03c9a25efd0ae,YOPLAIT GREEK YOGURT,,5332f5f3e4b03c9a25efd0ae,Action not allowed for user and CPG,7236
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7237
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7238
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7239
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7240
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7241
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7242
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7243
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7244
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7245
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7246
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7247
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7248
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7249
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7250
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7251
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7252
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7253
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7254
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7255
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7256
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7257
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7258
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7259
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7260
,,,,,7261
,,,,,7262
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7263
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7264
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7265
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7266
,,,,,7267
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7268
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7269
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7270
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7271
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7272
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7273
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7274
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7275
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7276
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7277
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7278
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7279
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7280
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7281
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7282
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7283
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7284
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7285
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7286
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7287
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7288
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7289
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7290
550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,210.0,550b2565e4b001d5e9e4146f,,7291
,,,,,7292
5e825d64f221c312e698a62a,DUNCAN HINES FROSTING,,,,7293
5332f5f3e4b03c9a25efd0ae,CHEX CEREAL MEDIUM SIZE,,5332f5f3e4b03c9a25efd0ae,Action not allowed for user and CPG,7294
5332f5f3e4b03c9a25efd0ae,GM CEREAL VARIETY PACKS,,5332f5f3e4b03c9a25efd0ae,Action not allowed for user and CPG,7295
5332f5f3e4b03c9a25efd0ae,CINNAMON TOAST CRUNCH CEREAL GIANT SIZE,,5332f5f3e4b03c9a25efd0ae,Action not allowed for user and CPG,7296
,,,,,7297
,,,,,7298
559c2234e4b06aca36af13c6,,,,,7299
5332f5f3e4b03c9a25efd0ae,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,,,,7300
5332f5f3e4b03c9a25efd0ae,CHEX CEREAL MEDIUM SIZE,,5332f5f3e4b03c9a25efd0ae,Action not allowed for user and CPG,7301
5332f5f3e4b03c9a25efd0ae,GM CEREAL VARIETY PACKS,,5332f5f3e4b03c9a25efd0ae,Action not allowed for user and CPG,7302
5332f5f3e4b03c9a25efd0ae,CINNAMON TOAST CRUNCH CEREAL GIANT SIZE,,5332f5f3e4b03c9a25efd0ae,Action not allowed for user and CPG,7303
,,,,,7304
,,,,,7305
559c2234e4b06aca36af13c6,,,,,7306
5332f5f3e4b03c9a25efd0ae,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,,,,7307
559c2234e4b06aca36af13c6,,844.2,559c2234e4b06aca36af13c6,,7308
,,,,,7309
5e825d64f221c312e698a62a,,,,,7310
,,,,,7311
,,,,,7312
5e825d64f221c312e698a62a,SWISS MISS CAFÃ‰,,,,7313
559c2234e4b06aca36af13c6,,,,,7314
5332f5fbe4b03c9a25efd0ba,,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,7315
559c2234e4b06aca36af13c6,PLANTERS CASHEWS,75.0,559c2234e4b06aca36af13c6,,7316
,,,,,7317
,,,,,7318
,,,,,7319
,,,,,7320
5e825d64f221c312e698a62a,SWISS MISS CAFÃ‰,,,,7321
559c2234e4b06aca36af13c6,,,,,7322
5332f5fbe4b03c9a25efd0ba,,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,7323
,,,,,7324
5332f5f3e4b03c9a25efd0ae,GM CEREAL VARIETY PACKS,,,,7325
,,,,,7326
,,,,,7327
559c2234e4b06aca36af13c6,,,,,7328
,,,,,7329
,,,,,7330
,,,,,7331
559c2234e4b06aca36af13c6,,,,,7332
,,,,,7333
,,,,,7334
,,,,,7335
,,,,,7336
,,,,,7337
,,,,,7338
5e825d64f221c312e698a62a,WISHBONE SALAD DRESSING,,5e825d64f221c312e698a62a,Action not allowed for user and CPG,7339
,,,,,7340
,,,,,7341
5e825d64f221c312e698a62a,HEALTHY CHOICE DRESSING,,,,7342
559c2234e4b06aca36af13c6,,15.0,559c2234e4b06aca36af13c6,,7343
559c2234e4b06aca36af13c6,BEST FOODS MAYONNAISE,,,,7344
,,,,,7345
,,,,,7346
,,,,,7347
,,,,,7348
,,,,,7349
559c2234e4b06aca36af13c6,,,,,7350
559c2234e4b06aca36af13c6,,,,,7351
,,,,,7352
5eebc5412455c97a877ef382,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,,5eebc5412455c97a877ef382,Action not allowed for user and CPG,7353
5eebc5412455c97a877ef382,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,,5eebc5412455c97a877ef382,Action not allowed for user and CPG,7354
,,,,,7355
5332f5f6e4b03c9a25efd0b4,LIPTON TEA,,,,7356
559c2234e4b06aca36af13c6,,,,,7357
,,,,,7358
,,,,,7359
,,,,,7360
,,,,,7361
,,,,,7362
,,,,,7363
,,,,,7364
,,,,,7365
,,,,,7366
,,,,,7367
,,,,,7368
,,,,,7369
,,,,,7370
,,,,,7371
,,,,,7372
,,,,,7373
,,,,,7374
,,,,,7375
,,,,,7376
,,,,,7377
,,,,,7378
,,,,,7379
,,,,,7380
,,,,,7381
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,34.9,5332f5f6e4b03c9a25efd0b4,,7382
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,34.9,5332f5f6e4b03c9a25efd0b4,,7383
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,34.9,5332f5f6e4b03c9a25efd0b4,,7384
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,44.9,5332f5f6e4b03c9a25efd0b4,,7385
,,,,,7386
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,34.9,5332f5f6e4b03c9a25efd0b4,,7387
,,,,,7388
,,,,,7389
,,,,,7390
,,,,,7391
,,,,,7392
,,,,,7393
,,,,,7394
,,,,,7395
,,,,,7396
,,,,,7397
,,,,,7398
,,,,,7399
,,,,,7400
,,,,,7401
,,,,,7402
,,,,,7403
,,,,,7404
,,,,,7405
,,,,,7406
,,,,,7407
,,,,,7408
,,,,,7409
,,,,,7410
,,,,,7411
,,,,,7412
,,,,,7413
,,,,,7414
,,,,,7415
,,,,,7416
,,,,,7417
,,,,,7418
,,,,,7419
,,,,,7420
,,,,,7421
,,,,,7422
,,,,,7423
,,,,,7424
,,,,,7425
,,,,,7426
,,,,,7427
,,,,,7428
,,,,,7429
,,,,,7430
,,,,,7431
,,,,,7432
,,,,,7433
,,,,,7434
,,,,,7435
,,,,,7436
,,,,,7437
,,,,,7438
,,,,,7439
,,,,,7440
,,,,,7441
,,,,,7442
,,,,,7443
,,,,,7444
,,,,,7445
,,,,,7446
,,,,,7447
,,,,,7448
,,,,,7449
,,,,,7450
,,,,,7451
,,,,,7452
,,,,,7453
,,,,,7454
,,,,,7455
,,,,,7456
,,,,,7457
,,,,,7458
,,,,,7459
,,,,,7460
,,,,,7461
,,,,,7462
,,,,,7463
,,,,,7464
,,,,,7465
,,,,,7466
,,,,,7467
,,,,,7468
,,,,,7469
,,,,,7470
,,,,,7471
,,,,,7472
,,,,,7473
,,,,,7474
,,,,,7475
,,,,,7476
,,,,,7477
,,,,,7478
,,,,,7479
,,,,,7480
,,,,,7481
5e825d64f221c312e698a62a,MARIE CALLENDER'S POT PIE MULTI SERVE,,5e825d64f221c312e698a62a,Action not allowed for user and CPG,7482
,,,,,7483
,,,,,7484
,,,,,7485
559c2234e4b06aca36af13c6,COOL WHIP WHIPPED TOPPING,,,,7486
5e825d64f221c312e698a62a,MARIE CALLENDER'S POT PIE MULTI SERVE,,5e825d64f221c312e698a62a,Action not allowed for user and CPG,7487
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,39.9,5332f5f6e4b03c9a25efd0b4,,7488
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,199.6,5332f5f6e4b03c9a25efd0b4,,7489
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,49.9,5332f5f6e4b03c9a25efd0b4,,7490
,,,,,7491
,,,,,7492
559c2234e4b06aca36af13c6,,,,,7493
,,,,,7494
559c2234e4b06aca36af13c6,,,,,7495
559c2234e4b06aca36af13c6,,,,,7496
559c2234e4b06aca36af13c6,,,,,7497
559c2234e4b06aca36af13c6,,,,,7498
559c2234e4b06aca36af13c6,,,,,7499
559c2234e4b06aca36af13c6,,,,,7500
559c2234e4b06aca36af13c6,,,,,7501
559c2234e4b06aca36af13c6,,,,,7502
,,,,,7503
,,,,,7504
,,,,,7505
,,,,,7506
,,,,,7507
5332f5fbe4b03c9a25efd0ba,DIET PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,7508
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 24+ COUNT,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,7509
5332f5fbe4b03c9a25efd0ba,,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,7510
,,,,,7511
,,,,,7512
,,,,,7513
,,,,,7514
,,,,,7515
,,,,,7516
53e10d6368abd3c7065097cc,,,53e10d6368abd3c7065097cc,Action not allowed for user and CPG,7517
,,,,,7518
,,,,,7519
,,,,,7520
,,,,,7521
559c2234e4b06aca36af13c6,JELL-O PLAY KIT,,,,7522
559c2234e4b06aca36af13c6,JELL-O REFRIGERATED GELATIN & PUDDING,,,,7523
559c2234e4b06aca36af13c6,JELL-O REFRIGERATED GELATIN & PUDDING,,,,7524
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 24+ COUNT,,,,7525
5332f5fbe4b03c9a25efd0ba,DIET PEPSI 12 OZ 24+ COUNT,,,,7526
5a734034e4b0d58f376be874,,100.0,5a734034e4b0d58f376be874,,7527
5a734034e4b0d58f376be874,,34.9,5a734034e4b0d58f376be874,,7528
559c2234e4b06aca36af13c6,,,,,7529
,,,,,7530
,,,,,7531
,,,,,7532
5eebc5412455c97a877ef382,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,,5eebc5412455c97a877ef382,Action not allowed for user and CPG,7533
559c2234e4b06aca36af13c6,,,,,7534
5332f5fbe4b03c9a25efd0ba,SIERRA MIST 12 OZ 12 PACK,,,,7535
,,,,,7536
,,,,,7537
,,,,,7538
,,,,,7539
,,,,,7540
5e825d64f221c312e698a62a,MARIE CALLENDER'S POT PIE MULTI SERVE,,5e825d64f221c312e698a62a,Action not allowed for user and CPG,7541
5e825d64f221c312e698a62a,MARIE CALLENDER'S POT PIE MULTI SERVE,,5e825d64f221c312e698a62a,Action not allowed for user and CPG,7542
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,59.9,5332f5f6e4b03c9a25efd0b4,,7543
559c2234e4b06aca36af13c6,,,,,7544
,,,,,7545
,,,,,7546
,,,,,7547
,,,,,7548
,,,,,7549
,,,,,7550
559c2234e4b06aca36af13c6,,,,,7551
,,,,,7552
,,,,,7553
,,,,,7554
5a734034e4b0d58f376be874,,30.0,5a734034e4b0d58f376be874,,7555
5a734034e4b0d58f376be874,,30.0,5a734034e4b0d58f376be874,,7556
,,,,,7557
,,,,,7558
,,,,,7559
,,,,,7560
,,,,,7561
,,,,,7562
,,,,,7563
,,,,,7564
559c2234e4b06aca36af13c6,CLASSICO SAUCE,17.5,559c2234e4b06aca36af13c6,,7565
559c2234e4b06aca36af13c6,CLASSICO SAUCE,17.5,559c2234e4b06aca36af13c6,,7566
,,,,,7567
559c2234e4b06aca36af13c6,,,,,7568
559c2234e4b06aca36af13c6,,,,,7569
559c2234e4b06aca36af13c6,,,,,7570
5332f5f6e4b03c9a25efd0b4,KNORR RECIPE MIXES,67.6,5332f5f6e4b03c9a25efd0b4,,7571
5eebc5412455c97a877ef382,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,,5eebc5412455c97a877ef382,Action not allowed for user and CPG,7572
559c2234e4b06aca36af13c6,,,,,7573
,,,,,7574
559c2234e4b06aca36af13c6,KRAFT DRESSING - INDULGENCE,,,,7575
,,,,,7576
,,,,,7577
,,,,,7578
559c2234e4b06aca36af13c6,LUNCHABLES LUNCH COMBINATIONS - TRAY,40.0,559c2234e4b06aca36af13c6,,7579
,,,,,7580
,,,,,7581
,,,,,7582
,,,,,7583
559c2234e4b06aca36af13c6,,,,,7584
,,,,,7585
559c2234e4b06aca36af13c6,,,,,7586
,,,,,7587
,,,,,7588
,SARA LEE ARTESANO ORIGINAL BAKERY BREAD,,,,7589
5fb6b608be37ce522e165cb9,BALLPARK HAMBURGER BUNS,,,,7590
,,,,,7591
,,,,,7592
,,,,,7593
,,,,,7594
,,,,,7595
,,,,,7596
,,,,,7597
,,,,,7598
,,,,,7599
559c2234e4b06aca36af13c6,,,,,7600
,,,,,7601
,,,,,7602
,,,,,7603
,,,,,7604
,,,,,7605
,,,,,7606
,,,,,7607
,,,,,7608
,,,,,7609
5e825d64f221c312e698a62a,HEALTHY CHOICE DRESSING,,,,7610
5e825d64f221c312e698a62a,HEALTHY CHOICE DRESSING,,,,7611
559c2234e4b06aca36af13c6,,,,,7612
,,,,,7613
,,,,,7614
559c2234e4b06aca36af13c6,,,,,7615
,,,,,7616
,,,,,7617
,,,,,7618
,,,,,7619
,,,,,7620
,,,,,7621
,,,,,7622
,,,,,7623
,,,,,7624
,,,,,7625
,,,,,7626
,,,,,7627
,,,,,7628
,,,,,7629
,,,,,7630
,,,,,7631
,,,,,7632
,,,,,7633
,,,,,7634
,,,,,7635
,,,,,7636
,,,,,7637
,,,,,7638
,,,,,7639
,,,,,7640
,,,,,7641
,,,,,7642
,,,,,7643
,,,,,7644
,,,,,7645
,,,,,7646
,,,,,7647
,,,,,7648
,,,,,7649
,,,,,7650
,,,,,7651
,,,,,7652
,,,,,7653
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,55.9,5332f5f6e4b03c9a25efd0b4,,7654
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,55.9,5332f5f6e4b03c9a25efd0b4,,7655
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,55.9,5332f5f6e4b03c9a25efd0b4,,7656
,,,,,7657
,,,,,7658
,,,,,7659
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,55.9,5332f5f6e4b03c9a25efd0b4,,7660
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,55.9,5332f5f6e4b03c9a25efd0b4,,7661
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,55.9,5332f5f6e4b03c9a25efd0b4,,7662
,,,,,7663
,,,,,7664
,,,,,7665
,,,,,7666
559c2234e4b06aca36af13c6,,,,,7667
,,,,,7668
,,,,,7669
,,,,,7670
559c2234e4b06aca36af13c6,,,,,7671
,,,,,7672
,,,,,7673
,,,,,7674
,,,,,7675
559c2234e4b06aca36af13c6,,,,,7676
,,,,,7677
,,,,,7678
,,,,,7679
559c2234e4b06aca36af13c6,,,,,7680
559c2234e4b06aca36af13c6,,,,,7681
